Date,"('Close', 'USDJPY=X')_USD/JPY","('High', 'USDJPY=X')_USD/JPY","('Low', 'USDJPY=X')_USD/JPY","('Open', 'USDJPY=X')_USD/JPY","('Close', 'USDCHF=X')_USD/CHF","('High', 'USDCHF=X')_USD/CHF","('Low', 'USDCHF=X')_USD/CHF","('Open', 'USDCHF=X')_USD/CHF","('Close', 'USDCAD=X')_USD/CAD","('High', 'USDCAD=X')_USD/CAD","('Low', 'USDCAD=X')_USD/CAD","('Open', 'USDCAD=X')_USD/CAD","('Close', 'USDCNY=X')_USD/CNY","('High', 'USDCNY=X')_USD/CNY","('Low', 'USDCNY=X')_USD/CNY","('Open', 'USDCNY=X')_USD/CNY","('Close', 'USDHKD=X')_USD/HKD","('High', 'USDHKD=X')_USD/HKD","('Low', 'USDHKD=X')_USD/HKD","('Open', 'USDHKD=X')_USD/HKD","('Close', 'USDSGD=X')_USD/SGD","('High', 'USDSGD=X')_USD/SGD","('Low', 'USDSGD=X')_USD/SGD","('Open', 'USDSGD=X')_USD/SGD","('Close', 'USDSEK=X')_USD/SEK","('High', 'USDSEK=X')_USD/SEK","('Low', 'USDSEK=X')_USD/SEK","('Open', 'USDSEK=X')_USD/SEK","('Close', 'USDNOK=X')_USD/NOK","('High', 'USDNOK=X')_USD/NOK","('Low', 'USDNOK=X')_USD/NOK","('Open', 'USDNOK=X')_USD/NOK","('Close', 'USDMXN=X')_USD/MXN","('High', 'USDMXN=X')_USD/MXN","('Low', 'USDMXN=X')_USD/MXN","('Open', 'USDMXN=X')_USD/MXN","('Close', 'USDINR=X')_USD/INR","('High', 'USDINR=X')_USD/INR","('Low', 'USDINR=X')_USD/INR","('Open', 'USDINR=X')_USD/INR","('Close', 'USDZAR=X')_USD/ZAR","('High', 'USDZAR=X')_USD/ZAR","('Low', 'USDZAR=X')_USD/ZAR","('Open', 'USDZAR=X')_USD/ZAR","('Close', 'USDKRW=X')_USD/KRW","('High', 'USDKRW=X')_USD/KRW","('Low', 'USDKRW=X')_USD/KRW","('Open', 'USDKRW=X')_USD/KRW","('Close', 'USDTHB=X')_USD/THB","('High', 'USDTHB=X')_USD/THB","('Low', 'USDTHB=X')_USD/THB","('Open', 'USDTHB=X')_USD/THB","('Close', 'USDTRY=X')_USD/TRY","('High', 'USDTRY=X')_USD/TRY","('Low', 'USDTRY=X')_USD/TRY","('Open', 'USDTRY=X')_USD/TRY","('Close', 'USDRUB=X')_USD/RUB","('High', 'USDRUB=X')_USD/RUB","('Low', 'USDRUB=X')_USD/RUB","('Open', 'USDRUB=X')_USD/RUB"
2016-11-09,105.02999877929688,105.4209976196289,101.20600128173828,104.99299621582031,0.9794600009918213,0.9841399788856506,0.9549999833106995,0.9793999791145325,1.32955002784729,1.352370023727417,1.3267099857330322,1.3296699523925781,6.784800052642822,6.7895002365112305,6.754000186920166,6.785399913787842,7.754199981689453,7.755829811096191,7.7530999183654785,7.754700183868408,1.3873800039291382,1.3968499898910522,1.3851699829101562,1.3873800039291382,8.973600387573242,9.118470191955566,8.898859977722168,8.972800254821777,8.215950012207031,8.349651336669922,8.148050308227539,8.233320236206055,19.88340950012207,20.75861930847168,18.176549911499023,18.296100616455078,66.22949981689453,66.95999908447266,66.20500183105469,66.20500183105469,13.231209754943848,13.817179679870605,13.188150405883789,13.223540306091309,1127.8599853515625,1156.81005859375,1127.9100341796875,1127.9100341796875,34.90999984741211,35.0099983215332,34.77199935913086,34.93000030517578,3.162400007247925,3.277669906616211,3.1567599773406982,3.161520004272461,63.742401123046875,64.67749786376953,63.21289825439453,63.742401123046875
2016-11-10,105.85299682617188,106.93499755859375,105.02300262451172,105.8499984741211,0.9845399856567383,0.9893400073051453,0.9821900129318237,0.9846000075340271,1.3412400484085083,1.3506699800491333,1.3386900424957275,1.3410899639129639,6.77869987487793,6.8028998374938965,6.7758002281188965,6.778200149536133,7.75540018081665,7.756579875946045,7.753699779510498,7.755300045013428,1.3988699913024902,1.4104199409484863,1.3970099687576294,1.3988499641418457,9.053339958190918,9.110300064086914,9.025799751281738,9.052900314331055,8.318249702453613,8.414290428161621,8.267789840698242,8.317520141601562,20.507009506225586,20.744850158691406,19.7196102142334,19.89215087890625,66.50749969482422,67.16999816894531,66.33000183105469,66.54499816894531,13.478500366210938,14.112700462341309,13.319100379943848,13.47760009765625,1156.280029296875,1166.4300537109375,1145.0799560546875,1156.47998046875,35.04999923706055,35.250999450683594,34.97800064086914,35.029998779296875,3.2091000080108643,3.262320041656494,3.194499969482422,3.2091000080108643,63.59859848022461,64.95600128173828,63.249900817871094,63.62910079956055
2016-11-11,106.85600280761719,106.91600036621094,106.05400085449219,106.80599975585938,0.9872499704360962,0.9878000020980835,0.9830999970436096,0.9871600270271301,1.347040057182312,1.3543599843978882,1.3456599712371826,1.3471599817276,6.801700115203857,6.816699981689453,6.788599967956543,6.802999973297119,7.755899906158447,7.758399963378906,7.755630016326904,7.755849838256836,1.4108799695968628,1.4148600101470947,1.406999945640564,1.4108400344848633,9.037199974060059,9.113100051879883,9.020000457763672,9.040769577026367,8.366399765014648,8.419750213623047,8.34945011138916,8.36830997467041,20.736839294433594,21.387649536132812,20.505399703979492,20.507699966430664,67.2145004272461,67.6449966430664,66.85800170898438,67.20999908447266,14.069499969482422,14.449780464172363,13.954500198364258,14.081780433654785,1164.949951171875,1170.75,1153.25,1162.4300537109375,35.27000045776367,35.43000030517578,35.167999267578125,35.310001373291016,3.2476999759674072,3.278860092163086,3.2395999431610107,3.247999906539917,65.55760192871094,66.0719985961914,64.997802734375,65.55760192871094
2016-11-14,106.87100219726562,108.46700286865234,106.86299896240234,106.86299896240234,0.9895099997520447,1.0000499486923218,0.9894499778747559,0.9896699786186218,1.3526300191879272,1.3587599992752075,1.3522499799728394,1.352560043334961,6.805099964141846,6.8506999015808105,6.802499771118164,6.805099964141846,7.757989883422852,7.758800029754639,7.75600004196167,7.757999897003174,1.413849949836731,1.4178600311279297,1.413100004196167,1.4138000011444092,9.10750961303711,9.17710018157959,9.088600158691406,9.107629776000977,8.426819801330566,8.522489547729492,8.424409866333008,8.427669525146484,20.719820022583008,21.09379005432129,20.603099822998047,20.86104965209961,67.54679870605469,67.9000015258789,67.38999938964844,67.54720306396484,14.239299774169922,14.50730037689209,14.217379570007324,14.237700462341309,1164.4000244140625,1176.030029296875,1164.3900146484375,1164.4000244140625,34.76300048828125,35.60300064086914,34.75400161743164,34.762001037597656,3.2357699871063232,3.2976999282836914,3.2353200912475586,3.243299961090088,65.75330352783203,66.466796875,65.69400024414062,65.72969818115234
2016-11-15,108.2020034790039,108.9749984741211,107.79000091552734,108.22200012207031,0.9970999956130981,1.0021400451660156,0.9928399920463562,0.9971799850463867,1.353790044784546,1.3552000522613525,1.346459984779358,1.353790044784546,6.845699787139893,6.862199783325195,6.833899974822998,6.846700191497803,7.757800102233887,7.757900238037109,7.755099773406982,7.757699966430664,1.413789987564087,1.4156700372695923,1.4093999862670898,1.413789987564087,9.146610260009766,9.188719749450684,9.065930366516113,9.146499633789062,8.463210105895996,8.471719741821289,8.380000114440918,8.464400291442871,20.306650161743164,20.715789794921875,20.200380325317383,20.715789794921875,67.77549743652344,67.87999725341797,67.5479965209961,67.8499984741211,14.401800155639648,14.419679641723633,14.097999572753906,14.400099754333496,1167.760009765625,1172.8699951171875,1159.9200439453125,1167.0999755859375,35.4379997253418,35.470001220703125,35.03200149536133,35.459999084472656,3.289599895477295,3.2920401096343994,3.2648000717163086,3.2867300510406494,66.14700317382812,66.214599609375,64.5425033569336,66.14700317382812
2016-11-16,109.03800201416016,109.74700164794922,108.80899810791016,109.00599670410156,1.001389980316162,1.0056899785995483,0.9983599781990051,1.001520037651062,1.3454899787902832,1.3503999710083008,1.3422199487686157,1.3454699516296387,6.858099937438965,6.882500171661377,6.846199989318848,6.857600212097168,7.757199764251709,7.757689952850342,7.755899906158447,7.757199764251709,1.4143699407577515,1.4194400310516357,1.4118000268936157,1.4139000177383423,9.184009552001953,9.211509704589844,9.150799751281738,9.182900428771973,8.43529987335205,8.502120018005371,8.39717960357666,8.435859680175781,20.206750869750977,20.522050857543945,20.144699096679688,20.300800323486328,67.74800109863281,68.11000061035156,67.60800170898438,67.72799682617188,14.161499977111816,14.380109786987305,14.10990047454834,14.15999984741211,1166.68994140625,1177.0899658203125,1163.949951171875,1167.5,35.439998626708984,35.52199935913086,35.03200149536133,35.45000076293945,3.2867000102996826,3.3252100944519043,3.285099983215332,3.2875399589538574,64.45539855957031,65.53700256347656,63.882598876953125,64.45539855957031
2016-11-17,108.78500366210938,109.61299896240234,108.572998046875,108.78199768066406,1.0008100271224976,1.0047099590301514,0.9994000196456909,1.001099944114685,1.3426400423049927,1.3449100255966187,1.340000033378601,1.3427799940109253,6.7891998291015625,6.880199909210205,6.780900001525879,6.7891998291015625,7.7571001052856445,7.757840156555176,7.75570011138916,7.756820201873779,1.4137099981307983,1.4183100461959839,1.4133000373840332,1.4134999513626099,9.17805004119873,9.216730117797852,9.151399612426758,9.179100036621094,8.463239669799805,8.507519721984863,8.44950008392334,8.464200019836426,20.41349983215332,20.46055030822754,20.127199172973633,20.197999954223633,67.98149871826172,67.98999786376953,67.76000213623047,67.9749984741211,14.280500411987305,14.36497974395752,14.200499534606934,14.278900146484375,1169.0699462890625,1178.1300048828125,1167.9599609375,1169.2900390625,35.4379997253418,35.47700119018555,35.35100173950195,35.42900085449219,3.31892991065979,3.3524599075317383,3.307300090789795,3.318969964981079,64.47489929199219,65.06430053710938,64.2970962524414,64.47489929199219
2016-11-18,110.25599670410156,110.87699890136719,109.81500244140625,110.23699951171875,1.007099986076355,1.0120899677276611,1.0062400102615356,1.0075900554656982,1.3536299467086792,1.356369972229004,1.3493900299072266,1.3536100387573242,6.8765997886657715,6.8927001953125,6.868299961090088,6.877200126647949,7.7570600509643555,7.757900238037109,7.756100177764893,7.7570600509643555,1.4232699871063232,1.4287300109863281,1.4203399419784546,1.4232499599456787,9.239370346069336,9.282119750976562,9.225930213928223,9.238900184631348,8.54850959777832,8.605939865112305,8.540399551391602,8.549039840698242,20.619970321655273,20.743349075317383,20.30681037902832,20.425649642944336,67.97480010986328,68.25,67.9384994506836,67.9749984741211,14.424449920654297,14.646479606628418,14.324000358581543,14.424079895019531,1179.1500244140625,1185.9000244140625,1172.4000244140625,1181.0799560546875,35.51100158691406,35.62300109863281,35.42100143432617,35.529998779296875,3.3750600814819336,3.408090114593506,3.356379985809326,3.374969959259033,64.83309936523438,65.27850341796875,64.48699951171875,64.83309936523438
2016-11-21,110.9729995727539,111.16400146484375,110.50599670410156,110.92900085449219,1.0110499858856201,1.0110199451446533,1.007699966430664,1.0110199451446533,1.3508000373840332,1.3509700298309326,1.3385599851608276,1.3509299755096436,6.892499923706055,6.904099941253662,6.8734002113342285,6.892099857330322,7.756899833679199,7.757400035858154,7.755000114440918,7.756800174713135,1.427340030670166,1.4283299446105957,1.4213000535964966,1.4270100593566895,9.26123046875,9.264289855957031,9.202300071716309,9.258939743041992,8.597399711608887,8.597270011901855,8.522199630737305,8.597270011901855,20.439170837402344,20.65785026550293,20.413429260253906,20.637950897216797,68.16999816894531,68.26000213623047,68.01300048828125,68.16850280761719,14.423399925231934,14.481380462646484,14.160400390625,14.416299819946289,1180.75,1186.6300048828125,1172.9300537109375,1180.8499755859375,35.58000183105469,35.56999969482422,35.356998443603516,35.56999969482422,3.3758699893951416,3.3921899795532227,3.351749897003174,3.375770092010498,64.85780334472656,64.94750213623047,63.8484001159668,64.94750213623047
2016-11-22,110.6500015258789,111.35399627685547,110.28500366210938,110.677001953125,1.0078200101852417,1.0132800340652466,1.0068999528884888,1.0078799724578857,1.3408000469207764,1.3438700437545776,1.337839961051941,1.3409199714660645,6.888899803161621,6.8968000411987305,6.875500202178955,6.887800216674805,7.755799770355225,7.75629997253418,7.754199981689453,7.755829811096191,1.422160029411316,1.4277499914169312,1.419700026512146,1.4221299886703491,9.209500312805176,9.260680198669434,9.190299987792969,9.209380149841309,8.533780097961426,8.553540229797363,8.492300033569336,8.53302001953125,20.60131072998047,20.632890701293945,20.273799896240234,20.440710067749023,68.21549987792969,68.4800033569336,67.94999694824219,68.21549987792969,14.208900451660156,14.237099647521973,14.003399848937988,14.213970184326172,1179.1800537109375,1179.0799560546875,1170.9200439453125,1176.97998046875,35.529998779296875,35.540000915527344,35.34700012207031,35.540000915527344,3.3568599224090576,3.393359899520874,3.3517000675201416,3.3566999435424805,63.95220184326172,64.08570098876953,63.45750045776367,63.95220184326172
2016-11-23,111.00599670410156,112.94300079345703,110.86299896240234,110.9990005493164,1.010949969291687,1.0176299810409546,1.0090999603271484,1.0108400583267212,1.3431999683380127,1.3515499830245972,1.3423899412155151,1.3431099653244019,6.8892998695373535,6.9191999435424805,6.882800102233887,6.889100074768066,7.75570011138916,7.756969928741455,7.7546000480651855,7.75570011138916,1.4232800006866455,1.434749960899353,1.4225000143051147,1.4232300519943237,9.21150016784668,9.291609764099121,9.200400352478027,9.21088981628418,8.516630172729492,8.621159553527832,8.502730369567871,8.516409873962402,20.64080047607422,20.76995086669922,20.545400619506836,20.60165023803711,68.385498046875,68.8949966430664,68.33000183105469,68.38500213623047,14.062379837036133,14.290249824523926,14.007100105285645,14.061100006103516,1167.9300537109375,1183.3299560546875,1167.3499755859375,1167.3499755859375,35.4630012512207,35.720001220703125,35.42900085449219,35.459999084472656,3.379470109939575,3.4151899814605713,3.368799924850464,3.3824000358581543,63.711299896240234,64.79609680175781,63.68149948120117,63.70930099487305
2016-11-24,112.58200073242188,113.51100158691406,112.427001953125,112.51200103759766,1.0174599885940552,1.0189599990844727,1.014299988746643,1.0173499584197998,1.3501499891281128,1.353350043296814,1.3476799726486206,1.3501299619674683,6.910200119018555,6.923500061035156,6.908899784088135,6.9191999435424805,7.756499767303467,7.757500171661377,7.755050182342529,7.756400108337402,1.4323999881744385,1.4364800453186035,1.429229974746704,1.4322999715805054,9.282899856567383,9.306300163269043,9.214200019836426,9.285200119018555,8.621000289916992,8.638389587402344,8.569499969482422,8.619999885559082,20.70330047607422,20.790449142456055,20.616350173950195,20.65144920349121,68.79850006103516,68.83499908447266,68.56999969482422,68.79850006103516,14.126700401306152,14.244879722595215,14.077699661254883,14.108770370483398,1180.8599853515625,1184.52001953125,1173.75,1180.9000244140625,35.689998626708984,35.7239990234375,35.542999267578125,35.689998626708984,3.396199941635132,3.448820114135742,3.369999885559082,3.396199941635132,64.29779815673828,64.73989868164062,64.2677993774414,64.29779815673828
2016-11-25,113.29199981689453,113.88999938964844,112.61000061035156,113.27300262451172,1.0166000127792358,1.0185400247573853,1.010509967803955,1.0168700218200684,1.3490999937057495,1.3514000177383423,1.3454899787902832,1.3489899635314941,6.9182000160217285,6.923299789428711,6.906199932098389,6.918499946594238,7.756100177764893,7.756800174713135,7.755199909210205,7.755899906158447,1.431399941444397,1.4341599941253662,1.4262900352478027,1.4313199520111084,9.243499755859375,9.263130187988281,9.205180168151855,9.24489974975586,8.591099739074707,8.607810020446777,8.540539741516113,8.588319778442383,20.673500061035156,20.758689880371094,20.582500457763672,20.701900482177734,68.74549865722656,68.74800109863281,68.33999633789062,68.74500274658203,14.137999534606934,14.204750061035156,14.031999588012695,14.137999534606934,1181.050048828125,1182.3299560546875,1171.9000244140625,1177.9300537109375,35.617000579833984,35.70000076293945,35.53799819946289,35.641998291015625,3.4639999866485596,3.4753000736236572,3.4356000423431396,3.4633100032806396,64.49970245361328,65.13310241699219,64.28939819335938,64.49970245361328
2016-11-28,112.6520004272461,112.76799774169922,111.3949966430664,112.6500015258789,1.0125000476837158,1.0166200399398804,1.0077999830245972,1.012760043144226,1.3516000509262085,1.35207998752594,1.339709997177124,1.35207998752594,6.9217000007629395,6.921800136566162,6.8927001953125,6.9217000007629395,7.75600004196167,7.756800174713135,7.754499912261963,7.756199836730957,1.425469994544983,1.4285399913787842,1.420680046081543,1.425879955291748,9.229660034179688,9.248250007629395,9.167699813842773,9.231399536132812,8.572070121765137,8.590530395507812,8.508620262145996,8.572810173034668,20.612289428710938,20.680849075317383,20.491100311279297,20.6468505859375,68.50849914550781,68.80000305175781,68.06500244140625,68.50849914550781,14.022979736328125,14.038780212402344,13.720499992370605,14.014699935913086,1172.699951171875,1174.9200439453125,1165.550048828125,1172.75,34.80699920654297,35.619998931884766,34.577999114990234,34.805999755859375,3.4467999935150146,3.4518001079559326,3.4072999954223633,3.4468300342559814,64.8812026977539,65.15950012207031,64.529296875,64.8812026977539
2016-11-29,111.69000244140625,113.30000305175781,111.70500183105469,111.70500183105469,1.0123399496078491,1.0172899961471558,1.0118999481201172,1.0123900175094604,1.3403300046920776,1.3479399681091309,1.3401000499725342,1.3402099609375,6.906300067901611,6.911200046539307,6.88100004196167,6.906199932098389,7.756100177764893,7.756800174713135,7.755199909210205,7.756100177764893,1.4229600429534912,1.431030035018921,1.4225000143051147,1.4227800369262695,9.194600105285645,9.243430137634277,9.189200401306152,9.198539733886719,8.541000366210938,8.587309837341309,8.53948974609375,8.543910026550293,20.624549865722656,20.713050842285156,20.58489990234375,20.604000091552734,68.55549621582031,68.760498046875,68.52999877929688,68.55549621582031,13.724180221557617,14.077079772949219,13.699399948120117,13.722200393676758,1169.7099609375,1173.6400146484375,1165.699951171875,1169.8299560546875,35.52000045776367,35.709999084472656,35.494998931884766,35.529998779296875,3.410799980163574,3.433500051498413,3.4096601009368896,3.4107000827789307,64.78289794921875,65.4386978149414,64.78289794921875,64.78289794921875
2016-11-30,112.47000122070312,113.94200134277344,112.06600189208984,112.50399780273438,1.0116599798202515,1.019070029258728,1.0106899738311768,1.0116000175476074,1.3431199789047241,1.3449599742889404,1.3356000185012817,1.3430900573730469,6.897299766540527,6.900899887084961,6.8744001388549805,6.89769983291626,7.75629997253418,7.756800174713135,7.754799842834473,7.756269931793213,1.424780011177063,1.4321999549865723,1.4221999645233154,1.424399971961975,9.175140380859375,9.239399909973145,9.13759994506836,9.174739837646484,8.527029991149902,8.548279762268066,8.452199935913086,8.526780128479004,20.562149047851562,20.672449111938477,20.447999954223633,20.623010635375977,68.60800170898438,68.67549896240234,68.35800170898438,68.6050033569336,13.872599601745605,14.044919967651367,13.829999923706055,13.86870002746582,1167.8599853515625,1174.3399658203125,1164.3499755859375,1166.199951171875,35.650001525878906,35.720001220703125,35.540000915527344,35.62900161743164,3.40939998626709,3.438620090484619,3.4049999713897705,3.40910005569458,65.13500213623047,65.34770202636719,63.94620132446289,65.13500213623047
